timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-08T04:31:00.397179,updateComment_response_2,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: SQL Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""In a typical GraphQL API, the id field would typically contain a non-null unique identifier for the database record. The fact that both id fields are null in this response suggests that the database may have been the target of a SQL injection attack, where an attacker provided malicious input to manipulate the query. This is a high-severity issue because it represents a direct attack on the database and could lead to arbitrary SQL code execution."", ""evidence"": ""The response body contains an ID field (id) that is set to null, which could potentially indicate a failed SQL injection attempt. The fact that the id fields of 'updateComment' and 'post' are both null suggests that the database operation was unable to retrieve the expected data, possibly due to a malicious input."", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""SQL Injection"", ""severity"": ""CRITICAL"", ""confidence"": 1.0, ""evidence"": ""The response body contains an ID field (id) that is set to null, which could potentially indicate a failed SQL injection attempt. The fact that the id fields of 'updateComment' and 'post' are both null suggests that the database operation was unable to retrieve the expected data, possibly due to a malicious input."", ""explanation"": ""In a typical GraphQL API, the id field would typically contain a non-null unique identifier for the database record. The fact that both id fields are null in this response suggests that the database may have been the target of a SQL injection attack, where an attacker provided malicious input to manipulate the query. This is a high-severity issue because it represents a direct attack on the database and could lead to arbitrary SQL code execution.""}}]"
2025-10-08T04:31:05.570911,updateComment_response_3,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Cross-Site Scripting (XSS) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""XSS injection vulnerability detected - malicious script patterns found in response"", ""evidence"": ""Response status: 200, XSS patterns detected in response data""}]","[{""detection_name"": ""LLM: xss_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response contains a script tag with an alert function, which is a clear indicator of Cross-Site Scripting (XSS) vulnerability. The presence of this script tag in the response data field 'body' suggests that an attacker could inject malicious scripts, potentially leading to arbitrary code execution and compromising user security."", ""evidence"": ""<script>alert('xss')</script>"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""xss_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""<script>alert('xss')</script>"", ""explanation"": ""The GraphQL response contains a script tag with an alert function, which is a clear indicator of Cross-Site Scripting (XSS) vulnerability. The presence of this script tag in the response data field 'body' suggests that an attacker could inject malicious scripts, potentially leading to arbitrary code execution and compromising user security.""}}]"
2025-10-08T04:31:15.140706,updateComment_response_4,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Server-Side Request Forgery (SSRF) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""SSRF injection vulnerability detected - internal network access patterns found"", ""evidence"": ""Response status: 200, SSRF keywords detected in response""}]","[{""detection_name"": ""LLM: ssrf_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The presence of a URL in the response data suggests that the GraphQL API is vulnerable to SSRF attacks. An attacker could potentially inject malicious URLs to perform internal network access or external requests, leading to security breaches. The 'body' field in the 'updateComment' object seems to be unvalidated, allowing for potential SSRF attacks. Further investigation is required to determine the scope of this vulnerability and to assess its impact."", ""evidence"": ""The response contains a URL 'http://example.com' in the 'body' field of the 'updateComment' object, which is an indication of SSRF vulnerability. This URL is likely to be an internal or external request, depending on the server's configuration."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""ssrf_injection"", ""severity"": ""HIGH"", ""confidence"": 0.8, ""evidence"": ""The response contains a URL 'http://example.com' in the 'body' field of the 'updateComment' object, which is an indication of SSRF vulnerability. This URL is likely to be an internal or external request, depending on the server's configuration."", ""explanation"": ""The presence of a URL in the response data suggests that the GraphQL API is vulnerable to SSRF attacks. An attacker could potentially inject malicious URLs to perform internal network access or external requests, leading to security breaches. The 'body' field in the 'updateComment' object seems to be unvalidated, allowing for potential SSRF attacks. Further investigation is required to determine the scope of this vulnerability and to assess its impact.""}}]"
2025-10-08T04:31:24.404946,updateComment_response_5,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-08T04:31:27.385984,updateComment_response_6,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Path Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""Path injection vulnerability detected - file system access patterns found"", ""evidence"": ""Response status: 200, Path injection patterns detected in response""}]","[{""detection_name"": ""LLM: Path Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The presence of '/etc/passwd' in the response data suggests a potential path injection vulnerability. This field is not expected to be used for retrieving arbitrary file system content, and the inclusion of this sensitive information could be a sign of a misconfigured or intentionally vulnerable GraphQL API. The high confidence level is justified by the specificity of the evidence and the potential consequences of a path injection vulnerability."", ""evidence"": ""/etc/passwd in the 'body' field of the 'updateComment' object, indicating an attempt to traverse the file system."", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Path Injection"", ""severity"": ""HIGH"", ""confidence"": 1.0, ""evidence"": ""/etc/passwd in the 'body' field of the 'updateComment' object, indicating an attempt to traverse the file system."", ""explanation"": ""The presence of '/etc/passwd' in the response data suggests a potential path injection vulnerability. This field is not expected to be used for retrieving arbitrary file system content, and the inclusion of this sensitive information could be a sign of a misconfigured or intentionally vulnerable GraphQL API. The high confidence level is justified by the specificity of the evidence and the potential consequences of a path injection vulnerability.""}}]"
2025-10-08T04:31:30.500752,updateComment_response_7,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-08T04:31:36.284236,updateComment_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-08T04:31:40.836015,updateComment_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-08T04:31:44.822193,updateComment_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure (Introspection)"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The response body contains error messages that expose GraphQL schema information, specifically the 'types' field on the 'Comment' type. This indicates an Introspection vulnerability, which can be used to extract sensitive information about the GraphQL API and underlying schema. An attacker could exploit this to discover additional fields, types, and potential vulnerabilities in the API, increasing the risk of further attacks."", ""evidence"": ""GraphQL schema exposure through error messages revealing field 'types' on type 'Comment'"", ""confidence"": 0.85, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure (Introspection)"", ""severity"": ""CRITICAL"", ""confidence"": 0.85, ""evidence"": ""GraphQL schema exposure through error messages revealing field 'types' on type 'Comment'"", ""explanation"": ""The response body contains error messages that expose GraphQL schema information, specifically the 'types' field on the 'Comment' type. This indicates an Introspection vulnerability, which can be used to extract sensitive information about the GraphQL API and underlying schema. An attacker could exploit this to discover additional fields, types, and potential vulnerabilities in the API, increasing the risk of further attacks.""}}]"
2025-10-08T04:31:48.218548,updateComment_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Unknown,1,0,0,0,1,0,0.0,llm_potential_only,,,Unknown,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: field_suggestions"", ""detection"": ""potential"", ""category"": ""Unknown"", ""description"": ""The GraphQL error response contains an error message indicating that the field 'field' on type 'Comment' was queried, suggesting that an attacker could infer the existence of fields on a schema. This exposure of schema information can be a vulnerability known as field suggestions, which could potentially be used for enumeration attacks or other types of attacks."", ""evidence"": ""The GraphQL response body contains an error message indicating that a field 'field' on type 'Comment' was queried, suggesting that an attacker could infer the existence of fields on a schema"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""field_suggestions"", ""severity"": ""MEDIUM"", ""confidence"": 0.9, ""evidence"": ""The GraphQL response body contains an error message indicating that a field 'field' on type 'Comment' was queried, suggesting that an attacker could infer the existence of fields on a schema"", ""explanation"": ""The GraphQL error response contains an error message indicating that the field 'field' on type 'Comment' was queried, suggesting that an attacker could infer the existence of fields on a schema. This exposure of schema information can be a vulnerability known as field suggestions, which could potentially be used for enumeration attacks or other types of attacks.""}}]"
