timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-07T22:39:07.563967,photos_response_2,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: sql_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The presence of this error message suggests that the GraphQL server did not handle the input 'filter' properly, possibly due to a missing validation or sanitization. This could be an indication of a SQL injection vulnerability, where an attacker may be able to inject malicious SQL code through the 'filter' argument. However, without further information, the exact severity and impact are difficult to determine. As this response indicates a high confidence of a potential SQL injection vulnerability, we flag this as HIGH severity. A more in-depth analysis would be required to confirm the exact nature of the vulnerability."", ""evidence"": ""The error message \""Unknown argument \""filter\"" on field \""Query.photos\"".\"" indicates that the query received an invalid or unsupported argument, which could be a sign of a SQL injection attempt."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""sql_injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""The error message \""Unknown argument \""filter\"" on field \""Query.photos\"".\"" indicates that the query received an invalid or unsupported argument, which could be a sign of a SQL injection attempt."", ""explanation"": ""The presence of this error message suggests that the GraphQL server did not handle the input 'filter' properly, possibly due to a missing validation or sanitization. This could be an indication of a SQL injection vulnerability, where an attacker may be able to inject malicious SQL code through the 'filter' argument. However, without further information, the exact severity and impact are difficult to determine. As this response indicates a high confidence of a potential SQL injection vulnerability, we flag this as HIGH severity. A more in-depth analysis would be required to confirm the exact nature of the vulnerability.""}}]"
2025-10-07T22:39:08.502036,photos_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T22:39:12.792321,photos_response_4,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: ssrf_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The response error message 'Syntax Error: Expected Name, found \""{.\""' suggests that an attacker has tried to inject arbitrary JSON data into the GraphQL parser. Specifically, the presence of the '{' character following 'Syntax Error: Expected Name' and before '.' hints at an SSRF-style injection. This is because the attacker likely injected a custom JSON structure instead of a valid GraphQL query, which triggered an internal error and became visible to the user. This kind of misinstrumentation is a primary indicator of a potential SSRF vulnerability. While this finding does not directly show API internal networking or file system access, the misdirected syntax error indicates a high risk of SSRF exploitation through other possible routes, classifying this finding as HIGH in severity. Confidence is 0.8 due to the explicit indication of a syntax error after an unexpected character, suggesting an injection attempt."", ""evidence"": ""The error message suggests that the GraphQL endpoint is being exploited with an SSRF-style vulnerability. The location and code indicate a syntax error, but the error message itself reveals an unexpected input being used for syntax validation."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""ssrf_injection"", ""severity"": ""HIGH"", ""confidence"": 0.8, ""evidence"": ""The error message suggests that the GraphQL endpoint is being exploited with an SSRF-style vulnerability. The location and code indicate a syntax error, but the error message itself reveals an unexpected input being used for syntax validation."", ""explanation"": ""The response error message 'Syntax Error: Expected Name, found \""{.\""' suggests that an attacker has tried to inject arbitrary JSON data into the GraphQL parser. Specifically, the presence of the '{' character following 'Syntax Error: Expected Name' and before '.' hints at an SSRF-style injection. This is because the attacker likely injected a custom JSON structure instead of a valid GraphQL query, which triggered an internal error and became visible to the user. This kind of misinstrumentation is a primary indicator of a potential SSRF vulnerability. While this finding does not directly show API internal networking or file system access, the misdirected syntax error indicates a high risk of SSRF exploitation through other possible routes, classifying this finding as HIGH in severity. Confidence is 0.8 due to the explicit indication of a syntax error after an unexpected character, suggesting an injection attempt.""}}]"
2025-10-07T22:39:20.690123,photos_response_5,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: OS Command Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'Unknown argument 'command' on field 'Query.photos'' error message is a clear indication of an OS Command Injection attempt. This type of vulnerability allows an attacker to execute arbitrary system commands, potentially leading to severe security consequences. The high severity rating is due to the critical nature of this vulnerability and the potential impact on the system's security."", ""evidence"": ""The response body contains a message indicating that an unknown argument 'command' was passed to the 'Query.photos' field. This suggests that an attacker may have attempted to inject a command into the GraphQL query."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""OS Command Injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.8, ""evidence"": ""The response body contains a message indicating that an unknown argument 'command' was passed to the 'Query.photos' field. This suggests that an attacker may have attempted to inject a command into the GraphQL query."", ""explanation"": ""The 'Unknown argument 'command' on field 'Query.photos'' error message is a clear indication of an OS Command Injection attempt. This type of vulnerability allows an attacker to execute arbitrary system commands, potentially leading to severe security consequences. The high severity rating is due to the critical nature of this vulnerability and the potential impact on the system's security.""}}]"
2025-10-07T22:39:21.661457,photos_response_6,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: path injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The provided GraphQL response indicates a potential path injection vulnerability. The error message suggests that an invalid argument was passed to the 'Query.photos' field. This could be a deliberate attempt to inject a malicious path, which could allow an attacker to access sensitive areas of the server or disclose internal information. The low confidence score is due to the fact that the error message is quite general and could be caused by a legitimate bug in the GraphQL schema. However, given the context and the presence of a potentially exploitable argument, it's best to treat this as a critical vulnerability until further investigation is done."", ""evidence"": ""The error message indicates that an unknown argument 'filter' was passed to the 'Query.photos' field, which could be a path injection attempt."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""path injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The error message indicates that an unknown argument 'filter' was passed to the 'Query.photos' field, which could be a path injection attempt."", ""explanation"": ""The provided GraphQL response indicates a potential path injection vulnerability. The error message suggests that an invalid argument was passed to the 'Query.photos' field. This could be a deliberate attempt to inject a malicious path, which could allow an attacker to access sensitive areas of the server or disclose internal information. The low confidence score is due to the fact that the error message is quite general and could be caused by a legitimate bug in the GraphQL schema. However, given the context and the presence of a potentially exploitable argument, it's best to treat this as a critical vulnerability until further investigation is done.""}}]"
2025-10-07T22:39:23.082013,photos_response_7,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: HTML Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The error message 'Unknown argument \""user\"" on field \""Query.photos\"".' contains suspicious HTML tags and appears to be part of a rendered error page. While this could be a legitimate error message, it is possible that this is an attempt to inject HTML content through the GraphQL query. Further analysis is required to confirm, but the presence of HTML tags and the context of the error response warrant a vulnerability flag being raised."", ""evidence"": ""Presence of HTML tags and message resembling an error page in the response body, suggesting potential HTML injection."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""HTML Injection"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""Presence of HTML tags and message resembling an error page in the response body, suggesting potential HTML injection."", ""explanation"": ""The error message 'Unknown argument \""user\"" on field \""Query.photos\"".' contains suspicious HTML tags and appears to be part of a rendered error page. While this could be a legitimate error message, it is possible that this is an attempt to inject HTML content through the GraphQL query. Further analysis is required to confirm, but the presence of HTML tags and the context of the error response warrant a vulnerability flag being raised.""}}]"
2025-10-07T22:39:27.621228,photos_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T22:39:40.835341,photos_response_9,,0,1,0.0,llm_only,,,Access Control,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: query_deny_bypass"", ""detection"": ""vulnerable"", ""category"": ""Access Control"", ""description"": ""The aliased query `s: photos` seems to bypass access control, as it succeeds with a status 200 and returns data, whereas the non-aliased query `photos` is blocked with a status 400 and validation errors. This indicates that query aliases can potentially be used to bypass access control, leading to a query deny bypass vulnerability."", ""evidence"": ""The aliased query `s: photos` returns data despite the non-aliased query `photos` being blocked due to validation errors."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""query_deny_bypass"", ""severity"": ""CRITICAL"", ""confidence"": 0.8, ""evidence"": ""The aliased query `s: photos` returns data despite the non-aliased query `photos` being blocked due to validation errors."", ""explanation"": ""The aliased query `s: photos` seems to bypass access control, as it succeeds with a status 200 and returns data, whereas the non-aliased query `photos` is blocked with a status 400 and validation errors. This indicates that query aliases can potentially be used to bypass access control, leading to a query deny bypass vulnerability.""}}]"
2025-10-07T22:39:43.653228,photos_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Introspection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The presence of a GraphQL parse error with a detailed error message, particularly the location and extension information, suggests that the GraphQL API is exposing its schema structure. This is a clear indication of a GraphQL introspection vulnerability. Introspection allows an attacker to query the schema, potentially allowing them to extract sensitive information or exploit GraphQL injection vulnerabilities in the future."", ""evidence"": ""GraphQL parse error with detailed error message containing the schema structure, indicating potential schema exposure"", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Introspection"", ""severity"": ""CRITICAL"", ""confidence"": 1.0, ""evidence"": ""GraphQL parse error with detailed error message containing the schema structure, indicating potential schema exposure"", ""explanation"": ""The presence of a GraphQL parse error with a detailed error message, particularly the location and extension information, suggests that the GraphQL API is exposing its schema structure. This is a clear indication of a GraphQL introspection vulnerability. Introspection allows an attacker to query the schema, potentially allowing them to extract sensitive information or exploit GraphQL injection vulnerabilities in the future.""}}]"
2025-10-07T22:39:50.979344,photos_response_11,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The error message indicates that the GraphQL parser is expecting a name but found a string 'Photo' instead. This could be a sign of a field suggestion vulnerability, where the parser is exposing internal information about the schema. However, without further context, it's difficult to determine the exact nature of the vulnerability. Further analysis is required to confirm the severity and impact."", ""evidence"": ""The error message 'Syntax Error: Expected Name, found String \""Photo\"".' suggests that the GraphQL parser is exposing internal implementation details, potentially revealing field suggestions or schema information."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The error message 'Syntax Error: Expected Name, found String \""Photo\"".' suggests that the GraphQL parser is exposing internal implementation details, potentially revealing field suggestions or schema information."", ""explanation"": ""The error message indicates that the GraphQL parser is expecting a name but found a string 'Photo' instead. This could be a sign of a field suggestion vulnerability, where the parser is exposing internal information about the schema. However, without further context, it's difficult to determine the exact nature of the vulnerability. Further analysis is required to confirm the severity and impact.""}}]"
