timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-08T04:40:11.582028,deleteComment_response_2,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: sql_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""In a typical GraphQL API, server-side resolvers execute database queries. The presence of a 'deleteComment' field in the response data suggests that an SQL query was executed to delete a comment. Since the response status code is 200 (OK) and 'deleteComment' is set to true, it implies that the query was executed successfully. This could indicate that an attacker could inject malicious SQL code, leading to unintended database operations."", ""evidence"": ""The GraphQL response contains a 'deleteComment': true field, which suggests that an SQL query was executed successfully. This could indicate that a SQL injection vulnerability exists in the API."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""sql_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The GraphQL response contains a 'deleteComment': true field, which suggests that an SQL query was executed successfully. This could indicate that a SQL injection vulnerability exists in the API."", ""explanation"": ""In a typical GraphQL API, server-side resolvers execute database queries. The presence of a 'deleteComment' field in the response data suggests that an SQL query was executed to delete a comment. Since the response status code is 200 (OK) and 'deleteComment' is set to true, it implies that the query was executed successfully. This could indicate that an attacker could inject malicious SQL code, leading to unintended database operations.""}}]"
2025-10-08T04:40:14.455315,deleteComment_response_3,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-08T04:40:24.101732,deleteComment_response_4,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: ssrf_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response indicates that a comment was deleted successfully, but it does not provide any details about the comment itself. This could suggest that the API is using an internal request to delete the comment, which could be vulnerable to SSRF. Additionally, the response does not provide any information about the request itself, such as the URL or the parameters passed. This lack of information could indicate that the API is not properly validating the request, making it vulnerable to SSRF attacks."", ""evidence"": ""The response body contains a successful deletion of a comment, but it does not provide any information about the comment itself. This could indicate that the API is making an internal request to delete the comment, potentially allowing SSRF."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""ssrf_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The response body contains a successful deletion of a comment, but it does not provide any information about the comment itself. This could indicate that the API is making an internal request to delete the comment, potentially allowing SSRF."", ""explanation"": ""The GraphQL response indicates that a comment was deleted successfully, but it does not provide any details about the comment itself. This could suggest that the API is using an internal request to delete the comment, which could be vulnerable to SSRF. Additionally, the response does not provide any information about the request itself, such as the URL or the parameters passed. This lack of information could indicate that the API is not properly validating the request, making it vulnerable to SSRF attacks.""}}]"
2025-10-08T04:40:27.917516,deleteComment_response_5,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: os_command_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The lack of clear information about what 'deleteComment' field is doing is cause for concern, as it could easily be abused in the wrong context. Assuming the field is properly sanitized and the server only deletes comments when no arguments are provided seems unlikely given this form of response."", ""evidence"": ""The GraphQL response includes a 'deleteComment' field which suggests system-level operations. However, the actual payload of `deleteComment` is missing or unknown, which could indicate that the server executes a shell command with input from the GraphQL query."", ""confidence"": 0.85, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""os_command_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.85, ""evidence"": ""The GraphQL response includes a 'deleteComment' field which suggests system-level operations. However, the actual payload of `deleteComment` is missing or unknown, which could indicate that the server executes a shell command with input from the GraphQL query."", ""explanation"": ""The lack of clear information about what 'deleteComment' field is doing is cause for concern, as it could easily be abused in the wrong context. Assuming the field is properly sanitized and the server only deletes comments when no arguments are provided seems unlikely given this form of response.""}}]"
2025-10-08T04:40:37.759759,deleteComment_response_6,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: path_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""In a typical GraphQL schema, a 'deleteComment' field would not be directly exposed in the response. The presence of this field indicates that the server is executing a delete operation on a comment, which could be subject to path injection attacks. This could allow an attacker to manipulate the path of the file being deleted, potentially leading to unauthorized access or data exposure."", ""evidence"": ""The presence of a 'deleteComment' field in the response suggests that the server is performing a file system operation, which could be vulnerable to path injection attacks."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""path_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The presence of a 'deleteComment' field in the response suggests that the server is performing a file system operation, which could be vulnerable to path injection attacks."", ""explanation"": ""In a typical GraphQL schema, a 'deleteComment' field would not be directly exposed in the response. The presence of this field indicates that the server is executing a delete operation on a comment, which could be subject to path injection attacks. This could allow an attacker to manipulate the path of the file being deleted, potentially leading to unauthorized access or data exposure.""}}]"
2025-10-08T04:40:40.094421,deleteComment_response_7,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: html_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The response contains an HTML comment in the success message, indicating a potential HTML injection vulnerability. This could allow an attacker to inject malicious HTML content, potentially leading to cross-site scripting (XSS) attacks. The comment is likely meant for user feedback, but its presence suggests a lack of proper sanitization in the GraphQL response."", ""evidence"": ""<!-- Add your comment here --> in the response"", ""confidence"": 0.85, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""html_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.85, ""evidence"": ""<!-- Add your comment here --> in the response"", ""explanation"": ""The response contains an HTML comment in the success message, indicating a potential HTML injection vulnerability. This could allow an attacker to inject malicious HTML content, potentially leading to cross-site scripting (XSS) attacks. The comment is likely meant for user feedback, but its presence suggests a lack of proper sanitization in the GraphQL response.""}}]"
2025-10-08T04:40:45.161804,deleteComment_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-08T04:40:50.584178,deleteComment_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-08T04:40:55.373665,deleteComment_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The presence of introspection error messages, such as \""Field \""deleteComment\"" must not have a selection since type \""Boolean\"" has no subfields.\"" and \""Field \""deleteComment\"" argument \""id\"" of type \""ID!\"" is required\"", indicates that the GraphQL schema and its types are exposed, potentially allowing an attacker to gather information about the underlying database structure and schema."", ""evidence"": ""The GraphQL introspection is enabled, causing type and schema information to be exposed (\""fielduggestions\"" like \""deleteComment\"" and \""id\"" are present in the error message)."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The GraphQL introspection is enabled, causing type and schema information to be exposed (\""fielduggestions\"" like \""deleteComment\"" and \""id\"" are present in the error message)."", ""explanation"": ""The presence of introspection error messages, such as \""Field \""deleteComment\"" must not have a selection since type \""Boolean\"" has no subfields.\"" and \""Field \""deleteComment\"" argument \""id\"" of type \""ID!\"" is required\"", indicates that the GraphQL schema and its types are exposed, potentially allowing an attacker to gather information about the underlying database structure and schema.""}}]"
2025-10-08T04:40:59.896846,deleteComment_response_11,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The provided GraphQL response indicates that the server is exposing the available fields of the 'deleteComment' field, which is a potential information disclosure vulnerability. This is because an attacker can infer the existence of certain fields by analyzing the error messages returned by the server. This could potentially allow an attacker to gather information about the server's schema and subfields."", ""evidence"": ""The GraphQL response indicates that there is a field 'deleteComment' with type 'Boolean' that must not have a selection since it has no subfields. This suggests that the GraphQL schema is exposing information about the available fields on the server."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The GraphQL response indicates that there is a field 'deleteComment' with type 'Boolean' that must not have a selection since it has no subfields. This suggests that the GraphQL schema is exposing information about the available fields on the server."", ""explanation"": ""The provided GraphQL response indicates that the server is exposing the available fields of the 'deleteComment' field, which is a potential information disclosure vulnerability. This is because an attacker can infer the existence of certain fields by analyzing the error messages returned by the server. This could potentially allow an attacker to gather information about the server's schema and subfields.""}}]"
