timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-05T20:39:11.633108,createCurrency_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T20:39:13.312290,createCurrency_response_3,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T20:39:14.791501,createCurrency_response_4,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T20:39:16.282014,createCurrency_response_5,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T20:39:17.951436,createCurrency_response_6,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T20:39:19.430155,createCurrency_response_7,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T20:39:21.513101,createCurrency_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T20:39:23.999072,createCurrency_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T20:39:25.716019,createCurrency_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,0,1,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response explicitly suggests a valid field 'getCurrency' when an invalid field 'createCurrency' was queried. This type of suggestion, where the API provides hints about existing fields, indicates that schema introspection is likely enabled or that the API is providing helpful error messages that can be leveraged by an attacker to map out the API's schema. While not a direct introspection query, it's a form of information disclosure that assists in discovering the API's structure, which is a common characteristic of introspection vulnerabilities."", ""evidence"": ""Did you mean \""getCurrency\""?"", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.8, ""evidence"": ""Did you mean \""getCurrency\""?"", ""explanation"": ""The GraphQL response explicitly suggests a valid field 'getCurrency' when an invalid field 'createCurrency' was queried. This type of suggestion, where the API provides hints about existing fields, indicates that schema introspection is likely enabled or that the API is providing helpful error messages that can be leveraged by an attacker to map out the API's schema. While not a direct introspection query, it's a form of information disclosure that assists in discovering the API's structure, which is a common characteristic of introspection vulnerabilities.""}}]"
2025-10-05T20:39:27.520917,createCurrency_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,0,1,0.0,no_potential,,,,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL error message explicitly suggests a valid field name ('getCurrency') when an incorrect field ('createCurrency') is provided. This behavior, known as 'field suggestion', is a form of information disclosure. While not directly exploitable for critical attacks, it helps attackers map out the API's schema and understand valid query operations, making it easier to craft malicious queries or identify other vulnerabilities. It reveals valid internal API structure that might otherwise be hidden."", ""evidence"": ""message: \""Cannot query field \\\""createCurrency\\\"" on type \\\""Query\\\"". Did you mean \\\""getCurrency\\\""?\"""", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.9, ""evidence"": ""message: \""Cannot query field \\\""createCurrency\\\"" on type \\\""Query\\\"". Did you mean \\\""getCurrency\\\""?\"""", ""explanation"": ""The GraphQL error message explicitly suggests a valid field name ('getCurrency') when an incorrect field ('createCurrency') is provided. This behavior, known as 'field suggestion', is a form of information disclosure. While not directly exploitable for critical attacks, it helps attackers map out the API's schema and understand valid query operations, making it easier to craft malicious queries or identify other vulnerabilities. It reveals valid internal API structure that might otherwise be hidden.""}}]"
