timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-05T21:29:38.559977,getUser_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:29:40.548046,getUser_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:29:42.138190,getUser_response_4,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:29:44.095616,getUser_response_5,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:29:46.696631,getUser_response_6,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:29:48.675809,getUser_response_7,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:29:51.191202,getUser_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:29:53.063024,getUser_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:29:54.803811,getUser_response_10,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T21:29:56.660440,getUser_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,0,1,0.0,no_potential,,,,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL API response explicitly suggests alternative field names ('firstName' or 'lastName') when an invalid field ('firstname') is queried. This 'field_suggestions' feature, while helpful for developers, can be leveraged by attackers for information gathering. It allows an attacker to enumerate valid field names on a type ('User' in this case) without authorized schema access, aiding in reconstructing the schema or identifying potentially sensitive fields for further exploitation. This constitutes information disclosure, albeit generally considered low severity."", ""evidence"": ""message: \""Cannot query field \""firstname\"" on type \""User\"". Did you mean \""firstName\"" or \""lastName\""?\"""", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.9, ""evidence"": ""message: \""Cannot query field \""firstname\"" on type \""User\"". Did you mean \""firstName\"" or \""lastName\""?\"""", ""explanation"": ""The GraphQL API response explicitly suggests alternative field names ('firstName' or 'lastName') when an invalid field ('firstname') is queried. This 'field_suggestions' feature, while helpful for developers, can be leveraged by attackers for information gathering. It allows an attacker to enumerate valid field names on a type ('User' in this case) without authorized schema access, aiding in reconstructing the schema or identifying potentially sensitive fields for further exploitation. This constitutes information disclosure, albeit generally considered low severity.""}}]"
