timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-05T20:35:47.347442,createUser_response_2,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""SQL Injection (SQLi) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""SQL injection vulnerability detected - malicious SQL patterns found in response"", ""evidence"": ""Response status: 200, SQL patterns detected in response""}]","[{""detection_name"": ""LLM: sql_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'description' field in the GraphQL response contains the string 'test'); DROP TABLE Users; --'. This pattern is a classic SQL injection payload designed to terminate the current SQL statement with a semicolon, then execute a 'DROP TABLE Users' command, and finally comment out the rest of the original SQL query with '--'. The fact that this specific input was processed and returned in the 'description' field suggests that the backend SQL query might be directly concatenating user-supplied input without proper sanitization, leading to a potential SQL injection vulnerability. If this payload were executed in a database context, it could lead to the deletion of the 'Users' table, indicating a severe security risk."", ""evidence"": ""'test'); DROP TABLE Users; --"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""sql_injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""'test'); DROP TABLE Users; --"", ""explanation"": ""The 'description' field in the GraphQL response contains the string 'test'); DROP TABLE Users; --'. This pattern is a classic SQL injection payload designed to terminate the current SQL statement with a semicolon, then execute a 'DROP TABLE Users' command, and finally comment out the rest of the original SQL query with '--'. The fact that this specific input was processed and returned in the 'description' field suggests that the backend SQL query might be directly concatenating user-supplied input without proper sanitization, leading to a potential SQL injection vulnerability. If this payload were executed in a database context, it could lead to the deletion of the 'Users' table, indicating a severe security risk.""}}]"
2025-10-05T20:35:49.904534,createUser_response_3,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Cross-Site Scripting (XSS) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""XSS injection vulnerability detected - malicious script patterns found in response"", ""evidence"": ""Response status: 200, XSS patterns detected in response data""}]","[{""detection_name"": ""LLM: xss_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'description' field in the GraphQL response body reflects user-supplied input directly, including HTML script tags. The presence of '<script>alert('XSS')</script>' within the 'description' field indicates that the input is being rendered unescaped in the API's response. If this response is subsequently displayed in a web browser without proper sanitization, it will execute the injected script, leading to a Cross-Site Scripting (XSS) vulnerability. This allows an attacker to inject malicious client-side scripts, potentially stealing cookies, session tokens, or defacing the website."", ""evidence"": ""<script>alert('XSS')</script>"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""xss_injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""<script>alert('XSS')</script>"", ""explanation"": ""The 'description' field in the GraphQL response body reflects user-supplied input directly, including HTML script tags. The presence of '<script>alert('XSS')</script>' within the 'description' field indicates that the input is being rendered unescaped in the API's response. If this response is subsequently displayed in a web browser without proper sanitization, it will execute the injected script, leading to a Cross-Site Scripting (XSS) vulnerability. This allows an attacker to inject malicious client-side scripts, potentially stealing cookies, session tokens, or defacing the website.""}}]"
2025-10-05T20:35:52.755446,createUser_response_4,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Server-Side Request Forgery (SSRF) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""SSRF injection vulnerability detected - internal network access patterns found"", ""evidence"": ""Response status: 200, SSRF keywords detected in response""}]","[{""detection_name"": ""LLM: ssrf_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'description' field within the 'createUser' mutation response contains a URL pointing to 'http://169.254.169.254/latest/meta-data/'. This IP address (169.254.169.254) is a well-known IPv4 link-local address specifically used by cloud providers (like AWS EC2, GCP, Azure) to expose metadata services to instances. The presence of this specific URL in a user-controlled input field (which 'description' likely is, given the context of 'createUser') strongly suggests an attempt to trigger a Server-Side Request Forgery (SSRF) vulnerability. If the server-side application processes or fetches content from URLs provided in this field, it could be coerced into making requests to internal network resources, such as the cloud instance metadata service, potentially leading to the disclosure of sensitive instance credentials or other confidential information. This is a critical security risk."", ""evidence"": ""\""description\"": \""http://169.254.169.254/latest/meta-data/\"""", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""ssrf_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""\""description\"": \""http://169.254.169.254/latest/meta-data/\"""", ""explanation"": ""The 'description' field within the 'createUser' mutation response contains a URL pointing to 'http://169.254.169.254/latest/meta-data/'. This IP address (169.254.169.254) is a well-known IPv4 link-local address specifically used by cloud providers (like AWS EC2, GCP, Azure) to expose metadata services to instances. The presence of this specific URL in a user-controlled input field (which 'description' likely is, given the context of 'createUser') strongly suggests an attempt to trigger a Server-Side Request Forgery (SSRF) vulnerability. If the server-side application processes or fetches content from URLs provided in this field, it could be coerced into making requests to internal network resources, such as the cloud instance metadata service, potentially leading to the disclosure of sensitive instance credentials or other confidential information. This is a critical security risk.""}}]"
2025-10-05T20:35:54.681426,createUser_response_5,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: OS Command Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'description' field in the GraphQL response contains the string '; cat /etc/passwd'. This is a strong indicator of an OS Command Injection vulnerability. The semicolon (;) is a command separator in many shells, allowing the 'cat /etc/passwd' command to be executed after the intended operation. If this value is being directly passed to a system command execution function on the server-side, it could lead to arbitrary command execution, providing access to sensitive system files like /etc/passwd, which contains user account information. This type of vulnerability can have severe impacts, including data theft, system compromise, and denial of service."", ""evidence"": ""description\"": \""; cat /etc/passwd\"""", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""OS Command Injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""description\"": \""; cat /etc/passwd\"""", ""explanation"": ""The 'description' field in the GraphQL response contains the string '; cat /etc/passwd'. This is a strong indicator of an OS Command Injection vulnerability. The semicolon (;) is a command separator in many shells, allowing the 'cat /etc/passwd' command to be executed after the intended operation. If this value is being directly passed to a system command execution function on the server-side, it could lead to arbitrary command execution, providing access to sensitive system files like /etc/passwd, which contains user account information. This type of vulnerability can have severe impacts, including data theft, system compromise, and denial of service.""}}]"
2025-10-05T20:35:56.662670,createUser_response_6,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Path Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""Path injection vulnerability detected - file system access patterns found"", ""evidence"": ""Response status: 200, Path injection patterns detected in response""}]","[{""detection_name"": ""LLM: Path Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'description' field in the GraphQL response contains the string '../../../../etc/passwd'. This is a classic pattern for path traversal attacks, indicating that the application might be vulnerable to path injection. If this value is being used by the backend to construct a file path for reading, writing, or other file system operations, an attacker could potentially access sensitive files outside of the intended directory, such as the system's password file. The response itself doesn't confirm the execution of the traversal, but the presence of the traversal string in a user-controlled field (presumably) is strong evidence of a potential vulnerability."", ""evidence"": ""\""description\"": \""../../../etc/passwd\"""", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Path Injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""\""description\"": \""../../../etc/passwd\"""", ""explanation"": ""The 'description' field in the GraphQL response contains the string '../../../../etc/passwd'. This is a classic pattern for path traversal attacks, indicating that the application might be vulnerable to path injection. If this value is being used by the backend to construct a file path for reading, writing, or other file system operations, an attacker could potentially access sensitive files outside of the intended directory, such as the system's password file. The response itself doesn't confirm the execution of the traversal, but the presence of the traversal string in a user-controlled field (presumably) is strong evidence of a potential vulnerability.""}}]"
2025-10-05T20:35:58.426667,createUser_response_7,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""HTML Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""HTML injection vulnerability detected - HTML markup found in response"", ""evidence"": ""Response status: 200, HTML patterns detected in response data""}]","[{""detection_name"": ""LLM: HTML Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'description' field in the GraphQL response contains un-sanitized HTML content including an `<h1>` tag and an `<img>` tag with an `onerror` attribute. This is a clear indicator of an HTML Injection vulnerability. If this content is rendered directly in a web application without proper sanitization, it could lead to Cross-Site Scripting (XSS) by executing arbitrary JavaScript (e.g., `alert(1)`) or manipulating the page's HTML structure."", ""evidence"": ""'description': '<h1>Hello World!</h1><img src='x' onerror='alert(1)'>'"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""HTML Injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""'description': '<h1>Hello World!</h1><img src='x' onerror='alert(1)'>'"", ""explanation"": ""The 'description' field in the GraphQL response contains un-sanitized HTML content including an `<h1>` tag and an `<img>` tag with an `onerror` attribute. This is a clear indicator of an HTML Injection vulnerability. If this content is rendered directly in a web application without proper sanitization, it could lead to Cross-Site Scripting (XSS) by executing arbitrary JavaScript (e.g., `alert(1)`) or manipulating the page's HTML structure.""}}]"
2025-10-05T20:36:00.931604,createUser_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T20:36:03.205454,createUser_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-05T20:36:05.231288,createUser_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL response explicitly suggests alternative field names ('getUser' or 'getUsers') when an invalid field ('createUser') is queried. This behavior indicates that the GraphQL API is providing helpful suggestions about its schema, a characteristic of introspection being enabled. While full introspection might not be directly exposed, this 'did you mean' functionality is a form of information disclosure about the available operations on the 'Query' type. An attacker could leverage this to enumerate valid fields and understand the API's structure without needing full schema introspection."", ""evidence"": ""'Cannot query field \""createUser\"" on type \""Query\"". Did you mean \""getUser\"" or \""getUsers\""?'"", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""'Cannot query field \""createUser\"" on type \""Query\"". Did you mean \""getUser\"" or \""getUsers\""?'"", ""explanation"": ""The GraphQL response explicitly suggests alternative field names ('getUser' or 'getUsers') when an invalid field ('createUser') is queried. This behavior indicates that the GraphQL API is providing helpful suggestions about its schema, a characteristic of introspection being enabled. While full introspection might not be directly exposed, this 'did you mean' functionality is a form of information disclosure about the available operations on the 'Query' type. An attacker could leverage this to enumerate valid fields and understand the API's structure without needing full schema introspection.""}}]"
2025-10-05T20:36:07.596024,createUser_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,0,0,1,0.0,no_potential,,,,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""The GraphQL API response exhibits 'field_suggestions', a common information disclosure vulnerability. When an invalid field name ('firsttName', 'lasttName', 'descripttion') is queried, the server responds by suggesting valid alternatives ('firstName', 'lastName', 'description'). This behavior can be exploited by an attacker to map out the server's schema and discover valid field names, even without direct access to the schema definition. While not directly leading to data compromise, it simplifies reconnaissance for further attacks."", ""evidence"": ""The error messages explicitly suggest correct field names: 'Did you mean \""firstName\"" or \""lastName\""?' and 'Did you mean \""description\""?'."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""LOW"", ""confidence"": 0.9, ""evidence"": ""The error messages explicitly suggest correct field names: 'Did you mean \""firstName\"" or \""lastName\""?' and 'Did you mean \""description\""?'."", ""explanation"": ""The GraphQL API response exhibits 'field_suggestions', a common information disclosure vulnerability. When an invalid field name ('firsttName', 'lasttName', 'descripttion') is queried, the server responds by suggesting valid alternatives ('firstName', 'lastName', 'description'). This behavior can be exploited by an attacker to map out the server's schema and discover valid field names, even without direct access to the schema definition. While not directly leading to data compromise, it simplifies reconnaissance for further attacks.""}}]"
