timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-07T19:38:44.486110,updatePhoto_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T19:38:45.641107,updatePhoto_response_3,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Cross-Site Scripting (XSS) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""XSS injection vulnerability detected - malicious script patterns found in response"", ""evidence"": ""Response status: 200, XSS patterns detected in response data""}]","[{""detection_name"": ""LLM: XSS (Cross-Site Scripting)"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The presence of script tags in a GraphQL response indicates a potential Cross-Site Scripting vulnerability. An attacker could use this to inject malicious JavaScript code into a user's browser, leading to unauthorized access or other security issues."", ""evidence"": ""The GraphQL response contains a script tag in the 'title' field of the 'updatePhoto' object: '<script>alert('XSS')</script>\"""", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""XSS (Cross-Site Scripting)"", ""severity"": ""CRITICAL"", ""confidence"": 1.0, ""evidence"": ""The GraphQL response contains a script tag in the 'title' field of the 'updatePhoto' object: '<script>alert('XSS')</script>\"""", ""explanation"": ""The presence of script tags in a GraphQL response indicates a potential Cross-Site Scripting vulnerability. An attacker could use this to inject malicious JavaScript code into a user's browser, leading to unauthorized access or other security issues.""}}]"
2025-10-07T19:38:49.434254,updatePhoto_response_4,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T19:38:55.652645,updatePhoto_response_5,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: os_command_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The 'updatePhoto' mutation is supposed to update a photo record, but the response body shows a URL field with a string that includes a shell command 'ls'. This suggests that the GraphQL API is vulnerable to OS command injection, allowing an attacker to execute arbitrary system commands."", ""evidence"": ""The response body contains a URL field with a string '; ls; echo done > /tmp/test' which is a clear indication of an OS command injection attempt."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""os_command_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The response body contains a URL field with a string '; ls; echo done > /tmp/test' which is a clear indication of an OS command injection attempt."", ""explanation"": ""The 'updatePhoto' mutation is supposed to update a photo record, but the response body shows a URL field with a string that includes a shell command 'ls'. This suggests that the GraphQL API is vulnerable to OS command injection, allowing an attacker to execute arbitrary system commands.""}}]"
2025-10-07T19:39:01.933671,updatePhoto_response_6,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: path_injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The error message suggests that the GraphQL schema is being queried with an invalid field name, which could be exploited to inject malicious path traversal sequences. While the impact is not critical, it's still a concern as it could lead to unauthorized access to sensitive data or system resources. Further investigation is needed to confirm the vulnerability and assess the risk."", ""evidence"": ""The error message 'Field \""album\"" is not defined by type \""UpdatePhotoInput\"".' indicates that the GraphQL schema is being manipulated through the `album` field, potentially allowing for path injection attacks."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""path_injection"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The error message 'Field \""album\"" is not defined by type \""UpdatePhotoInput\"".' indicates that the GraphQL schema is being manipulated through the `album` field, potentially allowing for path injection attacks."", ""explanation"": ""The error message suggests that the GraphQL schema is being queried with an invalid field name, which could be exploited to inject malicious path traversal sequences. While the impact is not critical, it's still a concern as it could lead to unauthorized access to sensitive data or system resources. Further investigation is needed to confirm the vulnerability and assess the risk.""}}]"
2025-10-07T19:39:06.601583,updatePhoto_response_7,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,0,1,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: HTML Injection"", ""detection"": ""safe"", ""category"": ""Injection Attacks"", ""description"": ""GraphQL schema should ensure that inputs are properly sanitized. It's a risk if user-provided text can be inserted directly into the response in an unescaped format. A stronger strategy would involve ensuring any input is stripped of such tags and encoding special characters appropriately."", ""evidence"": ""The 'title' attribute in the response contains the HTML tag '<b>', indicating a possible HTML injection vulnerability. The text \""<b>Test</b>\"" could be dangerous if it comes from an untrusted user input, as it might lead to executing malicious code."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""HTML Injection"", ""severity"": ""LOW"", ""confidence"": 0.8, ""evidence"": ""The 'title' attribute in the response contains the HTML tag '<b>', indicating a possible HTML injection vulnerability. The text \""<b>Test</b>\"" could be dangerous if it comes from an untrusted user input, as it might lead to executing malicious code."", ""explanation"": ""GraphQL schema should ensure that inputs are properly sanitized. It's a risk if user-provided text can be inserted directly into the response in an unescaped format. A stronger strategy would involve ensuring any input is stripped of such tags and encoding special characters appropriately.""}}]"
2025-10-07T19:39:09.511500,updatePhoto_response_8,,0,1,0.0,llm_only,,,Access Control,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: query_deny_bypass"", ""detection"": ""vulnerable"", ""category"": ""Access Control"", ""description"": ""The non-aliased query does not return a 400 status code or any errors. However, the aliased query successfully executes and returns data, which may indicate that query denial control can be bypassed using aliases. This suggests a HIGH-severity query denial bypass vulnerability with a confidence of 0.9, considering the successful execution of the aliased query and lack of errors in the aliased response."", ""evidence"": ""Non-aliased query returns 400 is not seen, aliased query succeeds with data. Access control bypass likely due to successful aliased query execution."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""query_deny_bypass"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""Non-aliased query returns 400 is not seen, aliased query succeeds with data. Access control bypass likely due to successful aliased query execution."", ""explanation"": ""The non-aliased query does not return a 400 status code or any errors. However, the aliased query successfully executes and returns data, which may indicate that query denial control can be bypassed using aliases. This suggests a HIGH-severity query denial bypass vulnerability with a confidence of 0.9, considering the successful execution of the aliased query and lack of errors in the aliased response.""}}]"
2025-10-07T19:39:16.303915,updatePhoto_response_9,,0,1,0.0,llm_only,,,Access Control,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: query_deny_bypass"", ""detection"": ""vulnerable"", ""category"": ""Access Control"", ""description"": ""The aliased query bypassed access control, potentially allowing unauthorized access to the updatePhoto operation."", ""evidence"": ""Aliased query succeeded with data, while non-aliased query did not exhibit issues."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""query_deny_bypass"", ""severity"": ""HIGH"", ""confidence"": 0.8, ""evidence"": ""Aliased query succeeded with data, while non-aliased query did not exhibit issues."", ""explanation"": ""The aliased query bypassed access control, potentially allowing unauthorized access to the updatePhoto operation.""}}]"
2025-10-07T19:39:18.349798,updatePhoto_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The error message 'Cannot query field \""updatePhoto\"" on type \""Query\"".' indicates that the GraphQL API is exposing its internal schema structure to the client. This can be leveraged to reconstruct the schema, potentially allowing attackers to identify sensitive fields, or even the schema itself. This is a medium-severity vulnerability because it primarily allows for information disclosure, but may still lead to additional attacks or exploration of the schema."", ""evidence"": ""The response body contains GraphQL field suggestions, specifically the 'Cannot query field' error message which can be used to infer the schema and potentially disclose internal implementation details."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The response body contains GraphQL field suggestions, specifically the 'Cannot query field' error message which can be used to infer the schema and potentially disclose internal implementation details."", ""explanation"": ""The error message 'Cannot query field \""updatePhoto\"" on type \""Query\"".' indicates that the GraphQL API is exposing its internal schema structure to the client. This can be leveraged to reconstruct the schema, potentially allowing attackers to identify sensitive fields, or even the schema itself. This is a medium-severity vulnerability because it primarily allows for information disclosure, but may still lead to additional attacks or exploration of the schema.""}}]"
2025-10-07T19:39:24.339385,updatePhoto_response_11,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The error message indicates that the `updatePhoto` field is expecting a specific argument named `name`, which suggests that the API is documenting field suggestions through its error messages. This exposure of information about the API's internal workings can potentially aid an attacker in crafting more effective attacks or guessing the existence of fields that are not explicitly documented."", ""evidence"": ""The error message 'Unknown argument \""name\"" on field \""Mutation.updatePhoto\"".' suggests that the GraphQL API is exposing information about its schema, which is a potential field_suggestions vulnerability."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""HIGH"", ""confidence"": 0.8, ""evidence"": ""The error message 'Unknown argument \""name\"" on field \""Mutation.updatePhoto\"".' suggests that the GraphQL API is exposing information about its schema, which is a potential field_suggestions vulnerability."", ""explanation"": ""The error message indicates that the `updatePhoto` field is expecting a specific argument named `name`, which suggests that the API is documenting field suggestions through its error messages. This exposure of information about the API's internal workings can potentially aid an attacker in crafting more effective attacks or guessing the existence of fields that are not explicitly documented.""}}]"
