timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-07T21:55:44.256315,createComment_response_2,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T21:55:48.637194,createComment_response_3,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""Cross-Site Scripting (XSS) Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""XSS injection vulnerability detected - malicious script patterns found in response"", ""evidence"": ""Response status: 200, XSS patterns detected in response data""}]","[{""detection_name"": ""LLM: XSS (Cross-Site Scripting)"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The observed behavior indicates that the GraphQL API has not properly sanitized user input, resulting in a potential XSS vulnerability. This could allow an attacker to inject malicious scripts into the application, leading to a range of potential attacks, including code execution and sensitive data theft."", ""evidence"": ""The response contains a script tag: '<script>alert('xss')</script>' in the 'name' field of the 'createComment' object."", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""XSS (Cross-Site Scripting)"", ""severity"": ""HIGH"", ""confidence"": 1.0, ""evidence"": ""The response contains a script tag: '<script>alert('xss')</script>' in the 'name' field of the 'createComment' object."", ""explanation"": ""The observed behavior indicates that the GraphQL API has not properly sanitized user input, resulting in a potential XSS vulnerability. This could allow an attacker to inject malicious scripts into the application, leading to a range of potential attacks, including code execution and sensitive data theft.""}}]"
2025-10-07T21:55:52.338262,createComment_response_4,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T21:55:55.607539,createComment_response_5,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T21:56:05.031962,createComment_response_6,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: path_injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""While the error message itself does not directly indicate a path injection vulnerability, the context suggests that the application may be vulnerable to path injection attacks. The field name 'CreateCommentInput.name' appears to be dynamically generated or concatenated from user input. If an attacker can manipulate this field name to include directory traversal or path manipulation characters, they may be able to inject malicious file paths into the application. This could potentially lead to unintended access to sensitive files or data."", ""evidence"": ""The error message mentions a missing field \""CreateCommentInput.name\"" which could potentially be used for path injection attacks. Although the error is related to GraphQL validation, the use of a specific field name suggests that the application may be concatenating input values into file paths."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""path_injection"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The error message mentions a missing field \""CreateCommentInput.name\"" which could potentially be used for path injection attacks. Although the error is related to GraphQL validation, the use of a specific field name suggests that the application may be concatenating input values into file paths."", ""explanation"": ""While the error message itself does not directly indicate a path injection vulnerability, the context suggests that the application may be vulnerable to path injection attacks. The field name 'CreateCommentInput.name' appears to be dynamically generated or concatenated from user input. If an attacker can manipulate this field name to include directory traversal or path manipulation characters, they may be able to inject malicious file paths into the application. This could potentially lead to unintended access to sensitive files or data.""}}]"
2025-10-07T21:56:07.884854,createComment_response_7,200,1,1,1.0,both_detected,Injection Attacks,,,0,1,0,1,0,0,0.0,simple_potential_only,,Injection Attacks,,"[{""detection_name"": ""HTML Injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""HTML injection vulnerability detected - HTML markup found in response"", ""evidence"": ""Response status: 200, HTML patterns detected in response data""}]","[{""detection_name"": ""LLM: html_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The `name` field in the response contains an HTML `<p>` tag with an XSS payload, indicating a potential HTML injection vulnerability. This could allow an attacker to inject malicious scripts into the application, possibly leading to browser-side attacks."", ""evidence"": {""html_tag"": ""<p>alert('xss')</p>"", ""located_in"": ""response_body.data.createComment.name""}, ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""html_injection"", ""severity"": ""CRITICAL"", ""confidence"": 1.0, ""evidence"": {""html_tag"": ""<p>alert('xss')</p>"", ""located_in"": ""response_body.data.createComment.name""}, ""explanation"": ""The `name` field in the response contains an HTML `<p>` tag with an XSS payload, indicating a potential HTML injection vulnerability. This could allow an attacker to inject malicious scripts into the application, possibly leading to browser-side attacks.""}}]"
2025-10-07T21:56:27.403163,createComment_response_8,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T21:56:38.301060,createComment_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T21:56:43.267744,createComment_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The error message 'Cannot query field \""createComment\"" on type \""Query\"". Did you mean \""comment\""?' suggests that the GraphQL schema is mishandling a query field, potentially allowing introspection. This occurs because the schema is leaking information about the underlying fields and types, which can be useful for an attacker to discern the layout of the schema and potentially identify other vulnerable entry points. While this might not directly lead to an RCE or SSRF, it does pose an increased risk, especially if the GraphQL API has not been properly secured."", ""evidence"": ""The GraphQL schema error message contains a field suggestion that a potential vulnerability exists, indicating partial introspection capabilities."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The GraphQL schema error message contains a field suggestion that a potential vulnerability exists, indicating partial introspection capabilities."", ""explanation"": ""The error message 'Cannot query field \""createComment\"" on type \""Query\"". Did you mean \""comment\""?' suggests that the GraphQL schema is mishandling a query field, potentially allowing introspection. This occurs because the schema is leaking information about the underlying fields and types, which can be useful for an attacker to discern the layout of the schema and potentially identify other vulnerable entry points. While this might not directly lead to an RCE or SSRF, it does pose an increased risk, especially if the GraphQL API has not been properly secured.""}}]"
2025-10-07T21:56:48.842704,createComment_response_11,400,1,1,0.0,both_detected,,Information Disclosure,Injection Attacks,1,0,0,1,0,0,0.0,no_potential,,,,"[{""detection_name"": ""Field Suggestions Enabled"", ""detection"": ""vulnerable"", ""category"": ""Information Disclosure"", ""description"": ""Field suggestions enabled - potential information disclosure"", ""evidence"": ""Found \""did you mean\"" in error message - field suggestions are enabled""}]","[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""This kind of message is often used in GraphQL schema validation and is generally benign. However, in this case, the presence of a field suggestion error indicates that the schema might be exposing more information than intended, which warrants further investigation. While it's likely that the API team intentionally designed the schema in this way, it's still essential to review and document the exposures to ensure no sensitive data is being leaked through the schema."", ""evidence"": ""The \""Cannot query field 'createComment' on type 'Query'. Did you mean 'comment'?\"" message suggests that the API is exposing its internal schema, revealing potential query options and potentially sensitive field names."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""HIGH"", ""confidence"": 0.8, ""evidence"": ""The \""Cannot query field 'createComment' on type 'Query'. Did you mean 'comment'?\"" message suggests that the API is exposing its internal schema, revealing potential query options and potentially sensitive field names."", ""explanation"": ""This kind of message is often used in GraphQL schema validation and is generally benign. However, in this case, the presence of a field suggestion error indicates that the schema might be exposing more information than intended, which warrants further investigation. While it's likely that the API team intentionally designed the schema in this way, it's still essential to review and document the exposures to ensure no sensitive data is being leaked through the schema.""}}]"
