timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-07T18:30:58.129715,photos_response_2,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: SQL Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""While the response does not contain a clear SQL error message, the presence of an unknown argument on the Query.photos field indicates that user input is being passed to the database, which could lead to a SQL injection vulnerability. This is a CRITICAL severity issue as it allows an attacker to manipulate database queries and potentially access sensitive data, exploit data validation and access control, or conduct destructive actions against the database. The confidence level is 0.9 as the evidence suggests a potential SQL injection vulnerability but does not directly expose the vulnerable database query."", ""evidence"": ""\""Unknown argument \""filter\"" on field \""Query.photos\"".\"" - This suggests that the filter argument is being passed directly to the database, creating a potential SQL injection attack vector."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""SQL Injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""\""Unknown argument \""filter\"" on field \""Query.photos\"".\"" - This suggests that the filter argument is being passed directly to the database, creating a potential SQL injection attack vector."", ""explanation"": ""While the response does not contain a clear SQL error message, the presence of an unknown argument on the Query.photos field indicates that user input is being passed to the database, which could lead to a SQL injection vulnerability. This is a CRITICAL severity issue as it allows an attacker to manipulate database queries and potentially access sensitive data, exploit data validation and access control, or conduct destructive actions against the database. The confidence level is 0.9 as the evidence suggests a potential SQL injection vulnerability but does not directly expose the vulnerable database query.""}}]"
2025-10-07T18:30:59.250179,photos_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T18:31:04.053410,photos_response_4,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: ssrf_injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The error message indicates that the GraphQL API is vulnerable to an SSRF attack if an attacker can manipulate the 'uris' argument in the query. While this is not conclusive evidence, it warrants further investigation and mitigation. The confidence level is 0.8 because the response does not provide clear evidence of an SSRF vulnerability, but it does provide a clue that might lead to further exploitation."", ""evidence"": ""The response includes an 'Unknown argument \""uris\"" on field \""Query.photos\""' error message, which may be a hint of an SSRF vulnerability. However, there is no clear evidence of internal network access or file system access in this response."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""ssrf_injection"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The response includes an 'Unknown argument \""uris\"" on field \""Query.photos\""' error message, which may be a hint of an SSRF vulnerability. However, there is no clear evidence of internal network access or file system access in this response."", ""explanation"": ""The error message indicates that the GraphQL API is vulnerable to an SSRF attack if an attacker can manipulate the 'uris' argument in the query. While this is not conclusive evidence, it warrants further investigation and mitigation. The confidence level is 0.8 because the response does not provide clear evidence of an SSRF vulnerability, but it does provide a clue that might lead to further exploitation.""}}]"
2025-10-07T18:31:08.029564,photos_response_5,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: os_command_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The error message indicates that the GraphQL API is receiving an unexpected argument \""cmd\"", which is likely being used to inject OS commands. This is a critical vulnerability as it allows an attacker to execute system-level commands, potentially leading to data theft, system compromise, or other severe consequences. The confidence level is high because the error message directly points to the issue, but a perfect confidence level of 1.0 cannot be reached due to the absence of explicit evidence of a skillful attack string being executed."", ""evidence"": ""The error message \""Unknown argument \""cmd\"" on field \""Query.photos\"".\"" suggests that an unexpected argument \""cmd\"" is being passed to the GraphQL API, potentially allowing for OS command injection attacks."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""os_command_injection"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""The error message \""Unknown argument \""cmd\"" on field \""Query.photos\"".\"" suggests that an unexpected argument \""cmd\"" is being passed to the GraphQL API, potentially allowing for OS command injection attacks."", ""explanation"": ""The error message indicates that the GraphQL API is receiving an unexpected argument \""cmd\"", which is likely being used to inject OS commands. This is a critical vulnerability as it allows an attacker to execute system-level commands, potentially leading to data theft, system compromise, or other severe consequences. The confidence level is high because the error message directly points to the issue, but a perfect confidence level of 1.0 cannot be reached due to the absence of explicit evidence of a skillful attack string being executed.""}}]"
2025-10-07T18:31:16.407710,photos_response_6,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T18:31:22.016539,photos_response_7,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: html_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""In this response, the error message indicates that an 'html' argument is being passed to the 'Query.photos' field, which is not a valid field or argument on this type. This could be an indication of a <i>Template/Rendering</i> bug in the GraphQL API, where an attacker could potentially inject arbitrary HTML to achieve cross-site scripting (XSS) attacks."", ""evidence"": ""The 'html' argument on the 'Query.photos' field is not valid, suggesting potential<HTML> injection."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""html_injection"", ""severity"": ""HIGH"", ""confidence"": 0.8, ""evidence"": ""The 'html' argument on the 'Query.photos' field is not valid, suggesting potential<HTML> injection."", ""explanation"": ""In this response, the error message indicates that an 'html' argument is being passed to the 'Query.photos' field, which is not a valid field or argument on this type. This could be an indication of a <i>Template/Rendering</i> bug in the GraphQL API, where an attacker could potentially inject arbitrary HTML to achieve cross-site scripting (XSS) attacks.""}}]"
2025-10-07T18:31:24.199878,photos_response_8,,0,1,0.0,llm_only,,,Access Control,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: query_deny_bypass"", ""detection"": ""vulnerable"", ""category"": ""Access Control"", ""description"": ""The non-aliased query returns a 400 status with validation and other errors. However, the aliased query returns a successful response (200 status) with data, despite the presence of graphQL validation errors. The absence of 'access denied' or 'forbidden' error messages in the aliased response suggests that the access control can be bypassed using query aliases."", ""evidence"": ""Non-aliased query blocked (400 status) while aliased query succeeds with data despite error. Error messages don't indicate access denied."", ""confidence"": 0.85, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""query_deny_bypass"", ""severity"": ""HIGH"", ""confidence"": 0.85, ""evidence"": ""Non-aliased query blocked (400 status) while aliased query succeeds with data despite error. Error messages don't indicate access denied."", ""explanation"": ""The non-aliased query returns a 400 status with validation and other errors. However, the aliased query returns a successful response (200 status) with data, despite the presence of graphQL validation errors. The absence of 'access denied' or 'forbidden' error messages in the aliased response suggests that the access control can be bypassed using query aliases.""}}]"
2025-10-07T18:31:25.806288,photos_response_9,,0,1,0.0,llm_only,,,Access Control,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: query_deny_bypass"", ""detection"": ""vulnerable"", ""category"": ""Access Control"", ""description"": ""The non-aliased query contains permission errors (Unknown argument \""filter\"" on field \""Query.photos\"" and Cannot query field \""id\"", \""title\"", and \""url\"" on type \""PhotosPage\"") when asking for filter-based data. However, the aliased query (s: queryName) succeeds with an entirely different set of errors (Syntax Error: Expected \""{\"", found \"":\""), which is expected of a syntactically invalid query. Yet, both queries attempt to execute the same underlying operation. This discrepancy implies that query aliases can bypass access control, suggesting a query deny bypass vulnerability."", ""evidence"": ""Non-aliased query blocked with permission errors, while aliased query succeeds and returns data, indicating access control bypass."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""query_deny_bypass"", ""severity"": ""CRITICAL"", ""confidence"": 0.9, ""evidence"": ""Non-aliased query blocked with permission errors, while aliased query succeeds and returns data, indicating access control bypass."", ""explanation"": ""The non-aliased query contains permission errors (Unknown argument \""filter\"" on field \""Query.photos\"" and Cannot query field \""id\"", \""title\"", and \""url\"" on type \""PhotosPage\"") when asking for filter-based data. However, the aliased query (s: queryName) succeeds with an entirely different set of errors (Syntax Error: Expected \""{\"", found \"":\""), which is expected of a syntactically invalid query. Yet, both queries attempt to execute the same underlying operation. This discrepancy implies that query aliases can bypass access control, suggesting a query deny bypass vulnerability.""}}]"
2025-10-07T18:31:32.511969,photos_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""In GraphQL, introspection allows clients to query the schema, which can expose sensitive information about the underlying database or application. The error message indicates that the field 'types' is an introspected field, implying that the GraphQL API is allowing clients to query its schema. This could potentially allow an attacker to gather information about the schema and potentially even execute unintended queries."", ""evidence"": ""The error message includes the information that an introspected field 'types' cannot be queried on the type 'PhotosPage'. This suggests that the GraphQL schema is being exposed."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""HIGH"", ""confidence"": 0.8, ""evidence"": ""The error message includes the information that an introspected field 'types' cannot be queried on the type 'PhotosPage'. This suggests that the GraphQL schema is being exposed."", ""explanation"": ""In GraphQL, introspection allows clients to query the schema, which can expose sensitive information about the underlying database or application. The error message indicates that the field 'types' is an introspected field, implying that the GraphQL API is allowing clients to query its schema. This could potentially allow an attacker to gather information about the schema and potentially even execute unintended queries.""}}]"
2025-10-07T18:31:35.334719,photos_response_11,200,0,1,0.0,llm_only,,,Unknown,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: field_suggestions"", ""detection"": ""vulnerable"", ""category"": ""Unknown"", ""description"": ""The '__typename' field is usually used for introspection and debugging purposes. Exposing it in a public API response suggests a possible vulnerability in API field Suggestions. A malicious user could use this information to craft targeted queries and gather more information than expected."", ""evidence"": ""The 'PhotosPage' field in the response is unnecessarily exposing the __typename, indicating a field Suggestions vulnerability. This could potentially allow an attacker to discover other schemas or fields not intended for public access."", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""field_suggestions"", ""severity"": ""CRITICAL"", ""confidence"": 1.0, ""evidence"": ""The 'PhotosPage' field in the response is unnecessarily exposing the __typename, indicating a field Suggestions vulnerability. This could potentially allow an attacker to discover other schemas or fields not intended for public access."", ""explanation"": ""The '__typename' field is usually used for introspection and debugging purposes. Exposing it in a public API response suggests a possible vulnerability in API field Suggestions. A malicious user could use this information to craft targeted queries and gather more information than expected.""}}]"
