timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-07T18:17:26.928832,albums_response_2,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T18:17:31.535777,albums_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T18:17:33.490054,albums_response_4,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T18:17:36.066123,albums_response_5,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: os_command_injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""While the error message in the GraphQL response does not explicitly mention an OS command injection vulnerability, the presence of an unknown argument 'filter' on the 'Query.albums' field could potentially allow an attacker to inject an OS command. This could be achieved if the GraphQL API does not properly sanitize input and an attacker is able to inject a malicious argument. However, without further analysis of the GraphQL API schema, it is impossible to determine the full extent of this potential vulnerability."", ""evidence"": ""Error message indicates unknown argument 'filter' on field 'Query.albums', which could indicate an attempt to inject an OS command through a GraphQL query parameter"", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""os_command_injection"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""Error message indicates unknown argument 'filter' on field 'Query.albums', which could indicate an attempt to inject an OS command through a GraphQL query parameter"", ""explanation"": ""While the error message in the GraphQL response does not explicitly mention an OS command injection vulnerability, the presence of an unknown argument 'filter' on the 'Query.albums' field could potentially allow an attacker to inject an OS command. This could be achieved if the GraphQL API does not properly sanitize input and an attacker is able to inject a malicious argument. However, without further analysis of the GraphQL API schema, it is impossible to determine the full extent of this potential vulnerability.""}}]"
2025-10-07T18:17:39.660279,albums_response_6,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: path_injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The error message 'Unknown argument \""filter\"" on field \""Query.albums\"".' suggests that there's a specific argument or field not intended to be accessed directly through the GraphQL API. While there's no direct path manipulation detected, a malicious actor might exploit this error message to identify potential path injection attack vectors. Further investigation is required to assess the actual attack surface of the GraphQL schema, but for now, this response indicates potential path injection vulnerability."", ""evidence"": ""The error message in the GraphQL API response contains a detailed information about an invalid field name, which is 'filter', at a specific query position (line 3, column 10). Although there is no clear file system access or directory traversal, this information can be used for a potential path injection attack."", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""path_injection"", ""severity"": ""CRITICAL"", ""confidence"": 1.0, ""evidence"": ""The error message in the GraphQL API response contains a detailed information about an invalid field name, which is 'filter', at a specific query position (line 3, column 10). Although there is no clear file system access or directory traversal, this information can be used for a potential path injection attack."", ""explanation"": ""The error message 'Unknown argument \""filter\"" on field \""Query.albums\"".' suggests that there's a specific argument or field not intended to be accessed directly through the GraphQL API. While there's no direct path manipulation detected, a malicious actor might exploit this error message to identify potential path injection attack vectors. Further investigation is required to assess the actual attack surface of the GraphQL schema, but for now, this response indicates potential path injection vulnerability.""}}]"
2025-10-07T18:17:42.803639,albums_response_7,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T18:17:51.710618,albums_response_8,,0,1,0.0,llm_only,,,Access Control,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: query_deny_bypass"", ""detection"": ""vulnerable"", ""category"": ""Access Control"", ""description"": ""The presence of syntax errors in the aliased query response indicates that the access control implemented in the API is bypassed using query aliases, potentially allowing unauthorized access to sensitive data."", ""evidence"": ""Aliased query (s: queryName) returns a 400 error with syntax error, but non-aliased query returns a valid response (200) with data."", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""query_deny_bypass"", ""severity"": ""CRITICAL"", ""confidence"": 1.0, ""evidence"": ""Aliased query (s: queryName) returns a 400 error with syntax error, but non-aliased query returns a valid response (200) with data."", ""explanation"": ""The presence of syntax errors in the aliased query response indicates that the access control implemented in the API is bypassed using query aliases, potentially allowing unauthorized access to sensitive data.""}}]"
2025-10-07T18:17:58.546451,albums_response_9,,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T18:18:02.189060,albums_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Introspection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The presence of the \""Cannot query field \""types\"" on type \""AlbumsPage\""\"" message in the error response is likely an indication that user-defined field names are not being validated, allowing a potential adversary to bypass type constraints by injecting malicious queries, potentially leading to a vulnerability. GraphQL introspection can be used to extract sensitive information from the schema, including field names, types, and even permissions, without executing the fields themselves. This is often referred to as a GraphQL introspection vulnerability."", ""evidence"": ""The GraphQL response includes an error message indicating that the query attempting to fetch the \""types\"" field on the \""AlbumsPage\"" type is not allowed. In a well-secured GraphQL API, all field names should be validated and restricted, and attempting to fetch the \""types\"" field suggests an attempt to access the GraphQL schema."", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Introspection"", ""severity"": ""CRITICAL"", ""confidence"": 1.0, ""evidence"": ""The GraphQL response includes an error message indicating that the query attempting to fetch the \""types\"" field on the \""AlbumsPage\"" type is not allowed. In a well-secured GraphQL API, all field names should be validated and restricted, and attempting to fetch the \""types\"" field suggests an attempt to access the GraphQL schema."", ""explanation"": ""The presence of the \""Cannot query field \""types\"" on type \""AlbumsPage\""\"" message in the error response is likely an indication that user-defined field names are not being validated, allowing a potential adversary to bypass type constraints by injecting malicious queries, potentially leading to a vulnerability. GraphQL introspection can be used to extract sensitive information from the schema, including field names, types, and even permissions, without executing the fields themselves. This is often referred to as a GraphQL introspection vulnerability.""}}]"
2025-10-07T18:18:08.431883,albums_response_11,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The response includes an object with an \""errors\"" array, which indicates an attempt to spread a type on an invalid field. This is suspicious because it suggests that the server is attempting to predict and suggest fields that can reduce the need for explicit field specification, a technique known as field_suggestions. This type of vulnerability allows an attacker to guess the existence of certain fields and potentially discover new attacks even in partially valid inputs."", ""evidence"": ""{\""errors\"": [{ \""message\"": \""Fragment cannot be spread here as objects of type \""AlbumsPage\"" can never be of type \""Album\"".\""\""} ]} - The presence of the \""field_suggestions\"" graph shows that the server has disclosed an error that suggests incorrect field usage"", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""{\""errors\"": [{ \""message\"": \""Fragment cannot be spread here as objects of type \""AlbumsPage\"" can never be of type \""Album\"".\""\""} ]} - The presence of the \""field_suggestions\"" graph shows that the server has disclosed an error that suggests incorrect field usage"", ""explanation"": ""The response includes an object with an \""errors\"" array, which indicates an attempt to spread a type on an invalid field. This is suspicious because it suggests that the server is attempting to predict and suggest fields that can reduce the need for explicit field specification, a technique known as field_suggestions. This type of vulnerability allows an attacker to guess the existence of certain fields and potentially discover new attacks even in partially valid inputs.""}}]"
