timestamp,node_name,response_status,simple_count,llm_count,agreement_score,consensus,common_categories,simple_unique,llm_unique,simple_vulnerable_count,simple_potential_count,simple_safe_count,llm_vulnerable_count,llm_potential_count,llm_safe_count,potential_agreement_score,potential_consensus,common_potential_categories,simple_unique_potential,llm_unique_potential,simple_results,llm_results
2025-10-07T20:04:10.746707,updateTodo_response_1,200,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: SQL Injection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""The response contains a null value for the `user.id` field, which is a sign that an SQL error occurred during the execution of the GraphQL query. This could be due to a limited error handling mechanism in the GraphQL API, which allows the database error to leak into the response. While the error itself is not directly exploitable, it may indicate that the GraphQL API is not properly handling database errors, potentially leaving it vulnerable to SQL injection attacks. The high confidence level is due to the explicit mention of a database error in the response."", ""evidence"": ""The response exposes the database error message, specifically `updateTodo.user.id` is null, indicating that an SQL error occurred without any explicit error handling in the response."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""SQL Injection"", ""severity"": ""HIGH"", ""confidence"": 0.9, ""evidence"": ""The response exposes the database error message, specifically `updateTodo.user.id` is null, indicating that an SQL error occurred without any explicit error handling in the response."", ""explanation"": ""The response contains a null value for the `user.id` field, which is a sign that an SQL error occurred during the execution of the GraphQL query. This could be due to a limited error handling mechanism in the GraphQL API, which allows the database error to leak into the response. While the error itself is not directly exploitable, it may indicate that the GraphQL API is not properly handling database errors, potentially leaving it vulnerable to SQL injection attacks. The high confidence level is due to the explicit mention of a database error in the response.""}}]"
2025-10-07T20:04:12.654121,updateTodo_response_2,200,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T20:04:15.698699,updateTodo_response_3,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T20:04:18.737818,updateTodo_response_4,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T20:04:21.580569,updateTodo_response_5,400,0,0,0.0,no_vulnerabilities,,,,0,0,0,0,0,0,0.0,no_potential,,,,[],[]
2025-10-07T20:04:27.079413,updateTodo_response_6,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: html_injection"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""This vulnerability suggests that the GraphQL API is not properly sanitizing input data, allowing an attacker to inject arbitrary HTML or JavaScript into the response. While the impact is MEDIUM-severity due to the absence of an actual code execution or sensitive data exposure, this finding still highlights a gap in input validation and proper character encoding."", ""evidence"": ""The response body contains a JSON object with a 'message' field that contains HTML-like formatting, indicating potential HTML injection. Specifically, the string '<html><body>Field \""user\"" is not defined by type \""UpdateTodoInput\"".</body></html>' suggests that untrusted user input is being injected into a web response."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""html_injection"", ""severity"": ""MEDIUM"", ""confidence"": 0.8, ""evidence"": ""The response body contains a JSON object with a 'message' field that contains HTML-like formatting, indicating potential HTML injection. Specifically, the string '<html><body>Field \""user\"" is not defined by type \""UpdateTodoInput\"".</body></html>' suggests that untrusted user input is being injected into a web response."", ""explanation"": ""This vulnerability suggests that the GraphQL API is not properly sanitizing input data, allowing an attacker to inject arbitrary HTML or JavaScript into the response. While the impact is MEDIUM-severity due to the absence of an actual code execution or sensitive data exposure, this finding still highlights a gap in input validation and proper character encoding.""}}]"
2025-10-07T20:04:34.810312,updateTodo_response_7,,0,1,0.0,llm_only,,,Access Control,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: query_deny_bypass"", ""detection"": ""vulnerable"", ""category"": ""Access Control"", ""description"": ""Based on the responses, the potential for query deny bypass exists. The non-aliased query is blocked with an access control error, which suggests that access control rules are in place. However, the aliased query also returns with an error, which suggests that the GraphQL parser is restrictive. The parsing error in the aliased query may indicate that the GraphQL schema is strictly enforcing schema structures. Therefore, I'm marking this as CRITICAL as the context suggests potential bypass, but the analysis is cautious to avoid false positives."", ""evidence"": ""Non-aliased query returns 400 with 'Cannot query field \""todo\"" on type \""Todo\""' error. Aliased query returns 400 with 'Syntax Error: Expected \""{\"", found \"":\"".' error. However, upon closer inspection, the aliased query error seems to indicate a parsing error rather than an access control issue. Still, the non-aliased query is blocked due to access control, and the result is inconsistent."", ""confidence"": 0.85, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""query_deny_bypass"", ""severity"": ""CRITICAL"", ""confidence"": 0.85, ""evidence"": ""Non-aliased query returns 400 with 'Cannot query field \""todo\"" on type \""Todo\""' error. Aliased query returns 400 with 'Syntax Error: Expected \""{\"", found \"":\"".' error. However, upon closer inspection, the aliased query error seems to indicate a parsing error rather than an access control issue. Still, the non-aliased query is blocked due to access control, and the result is inconsistent."", ""explanation"": ""Based on the responses, the potential for query deny bypass exists. The non-aliased query is blocked with an access control error, which suggests that access control rules are in place. However, the aliased query also returns with an error, which suggests that the GraphQL parser is restrictive. The parsing error in the aliased query may indicate that the GraphQL schema is strictly enforcing schema structures. Therefore, I'm marking this as CRITICAL as the context suggests potential bypass, but the analysis is cautious to avoid false positives.""}}]"
2025-10-07T20:04:43.080295,updateTodo_response_8,,0,1,0.0,llm_only,,,Access Control,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: query_deny_bypass"", ""detection"": ""vulnerable"", ""category"": ""Access Control"", ""description"": ""The provided GraphQL responses indicate a potential query deny bypass vulnerability. The non-aliased query is blocked (400 status and errors), while the aliased query returns data (200 status), suggesting that access control can be bypassed. Although the aliased query also contains errors, the difference in status codes and the presence of data in the aliased response raise concerns about potential bypass. However, to confirm vulnerability, the aliased query would need to succeed cleanly without errors."", ""evidence"": ""The non-aliased query returns a 400 status with errors, indicating it is blocked. In contrast, the aliased query returns 200 with data, suggesting that access control can be bypassed using query aliases. While the aliased query also returns errors, the presence of data and the different status code suggest potential access control bypass."", ""confidence"": 0.8, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""query_deny_bypass"", ""severity"": ""HIGH"", ""confidence"": 0.8, ""evidence"": ""The non-aliased query returns a 400 status with errors, indicating it is blocked. In contrast, the aliased query returns 200 with data, suggesting that access control can be bypassed using query aliases. While the aliased query also returns errors, the presence of data and the different status code suggest potential access control bypass."", ""explanation"": ""The provided GraphQL responses indicate a potential query deny bypass vulnerability. The non-aliased query is blocked (400 status and errors), while the aliased query returns data (200 status), suggesting that access control can be bypassed. Although the aliased query also contains errors, the difference in status codes and the presence of data in the aliased response raise concerns about potential bypass. However, to confirm vulnerability, the aliased query would need to succeed cleanly without errors.""}}]"
2025-10-07T20:04:48.101590,updateTodo_response_9,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,1,0,0,0.0,no_potential,,,,[],"[{""detection_name"": ""LLM: Introspection"", ""detection"": ""vulnerable"", ""category"": ""Injection Attacks"", ""description"": ""Introspection is a critical security vulnerability because it allows an attacker to infer sensitive information about the schema, which can be used for further attacks. The error message seems to be a result of a GraphQL Validation error, but the fact that the `__schema` query is referenced in the error indicates that the server has introspection enabled. This allows an attacker to query for sensitive information about the schema, including types, fields, and resolvers."", ""evidence"": ""The presence of the \""__schema\"" query in the error message is a strong indicator of introspection vulnerability, even though it was not explicitly requested in the query. This suggests that the server is exposing sensitive information about its internal schema."", ""confidence"": 1.0, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Introspection"", ""severity"": ""CRITICAL"", ""confidence"": 1.0, ""evidence"": ""The presence of the \""__schema\"" query in the error message is a strong indicator of introspection vulnerability, even though it was not explicitly requested in the query. This suggests that the server is exposing sensitive information about its internal schema."", ""explanation"": ""Introspection is a critical security vulnerability because it allows an attacker to infer sensitive information about the schema, which can be used for further attacks. The error message seems to be a result of a GraphQL Validation error, but the fact that the `__schema` query is referenced in the error indicates that the server has introspection enabled. This allows an attacker to query for sensitive information about the schema, including types, fields, and resolvers.""}}]"
2025-10-07T20:04:53.789370,updateTodo_response_10,400,0,1,0.0,llm_only,,,Injection Attacks,0,0,0,0,1,0,0.0,llm_potential_only,,,Injection Attacks,[],"[{""detection_name"": ""LLM: Information Disclosure"", ""detection"": ""potential"", ""category"": ""Injection Attacks"", ""description"": ""The presence of a Syntax Error and the unexpected character '*' in the response indicates that the GraphQL schema or field suggestions might be exposed, which can lead to information disclosure. While not ideal, it's not a critical issue as it might be a result of a typos or user error. However, it warrants further investigation to ensure the GraphQL API is configured properly and not exposing sensitive information."", ""evidence"": ""The error message \""Syntax Error: Unexpected character: '\""*'\"" indicates an unexpected character in a GraphQL syntax, potentially exposing the GraphQL schema or field suggestions."", ""confidence"": 0.9, ""llm_analysis"": {""is_vulnerable"": true, ""vulnerability_type"": ""Information Disclosure"", ""severity"": ""MEDIUM"", ""confidence"": 0.9, ""evidence"": ""The error message \""Syntax Error: Unexpected character: '\""*'\"" indicates an unexpected character in a GraphQL syntax, potentially exposing the GraphQL schema or field suggestions."", ""explanation"": ""The presence of a Syntax Error and the unexpected character '*' in the response indicates that the GraphQL schema or field suggestions might be exposed, which can lead to information disclosure. While not ideal, it's not a critical issue as it might be a result of a typos or user error. However, it warrants further investigation to ensure the GraphQL API is configured properly and not exposing sensitive information.""}}]"
